RNA-Seq		126	PRJNA385781	SAMN06909716	Model organism or animal	NOAA	sra	SRX2792729	0	Illumina HiSeq 2500	SINGLE	cDNA	SAB_TYP150729-08_BH	2017-05-09	3642	1488	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5519408	SRS2174087	SRP106690	SAB_TYP150729-08_BH		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920712	Model organism or animal	NOAA	sra	SRX2793534	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091415-AA_Z28_skin	2017-05-09	2924	1192	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520198	SRS2174757	SRP106690	GA091415-AA_Z28_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920713	Model organism or animal	NOAA	sra	SRX2793535	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091615-AD_Z30_skin	2017-05-09	2790	1140	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520199	SRS2174758	SRP106690	GA091615-AD_Z30_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920722	Model organism or animal	NOAA	sra	SRX2793536	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092515-AR_Z54_skin	2017-05-09	3375	1408	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520200	SRS2174759	SRP106690	GA092515-AR_Z54_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920723	Model organism or animal	NOAA	sra	SRX2793537	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091415-AA-Z28-blood	2017-05-09	5991	2947	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520201	SRS2174760	SRP106690	GA091415-AA-Z28-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920724	Model organism or animal	NOAA	sra	SRX2793538	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091615-AD-Z30-blood	2017-05-09	6650	3263	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520202	SRS2174761	SRP106690	GA091615-AD-Z30-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920725	Model organism or animal	NOAA	sra	SRX2793539	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091715-AE-Z32-blood	2017-05-09	6840	3365	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520203	SRS2174762	SRP106690	GA091715-AE-Z32-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920726	Model organism or animal	NOAA	sra	SRX2793540	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091715-AF-Z34-blood	2017-05-09	6427	3154	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520204	SRS2174763	SRP106690	GA091715-AF-Z34-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920727	Model organism or animal	NOAA	sra	SRX2793541	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091915-AG-Z36-blood	2017-05-09	7139	3491	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520205	SRS2174764	SRP106690	GA091915-AG-Z36-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920728	Model organism or animal	NOAA	sra	SRX2793542	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091915-AH-Z38-blood	2017-05-09	6839	3397	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520206	SRS2174765	SRP106690	GA091915-AH-Z38-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920729	Model organism or animal	NOAA	sra	SRX2793543	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092115-AL-Z44-blood	2017-05-09	6231	3074	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520207	SRS2174766	SRP106690	GA092115-AL-Z44-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920730	Model organism or animal	NOAA	sra	SRX2793544	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092115-AM-Z46-blood	2017-05-09	6492	3194	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520208	SRS2174767	SRP106690	GA092115-AM-Z46-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920731	Model organism or animal	NOAA	sra	SRX2793545	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092215-AO-Z50-blood	2017-05-09	6556	3231	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520209	SRS2174768	SRP106690	GA092215-AO-Z50-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920714	Model organism or animal	NOAA	sra	SRX2793546	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091915-AG_Z36_skin	2017-05-09	3208	1303	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520210	SRS2174769	SRP106690	GA091915-AG_Z36_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA385781	SAMN06920732	Model organism or animal	NOAA	sra	SRX2793547	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092515-AR-Z54-blood	2017-05-09	6000	2938	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520211	SRS2174770	SRP106690	GA092515-AR-Z54-blood		missing	male		Not applicable	blood	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920715	Model organism or animal	NOAA	sra	SRX2793548	0	Illumina HiSeq 2500	SINGLE	cDNA	GA091915-AH_Z38_skin	2017-05-09	3255	1360	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520212	SRS2174771	SRP106690	GA091915-AH_Z38_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920716	Model organism or animal	NOAA	sra	SRX2793549	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092015-AJ_Z40_skin	2017-05-09	3462	1461	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520213	SRS2174772	SRP106690	GA092015-AJ_Z40_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920717	Model organism or animal	NOAA	sra	SRX2793550	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092115-AL_Z44_skin	2017-05-09	3158	1325	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520214	SRS2174773	SRP106690	GA092115-AL_Z44_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920718	Model organism or animal	NOAA	sra	SRX2793551	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092115-AM_Z46_skin	2017-05-09	3602	1507	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520215	SRS2174774	SRP106690	GA092115-AM_Z46_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920719	Model organism or animal	NOAA	sra	SRX2793552	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092215-AN_Z48_skin	2017-05-09	3533	1510	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520216	SRS2174775	SRP106690	GA092215-AN_Z48_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920720	Model organism or animal	NOAA	sra	SRX2793553	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092215-AO_Z50_skin	2017-05-09	2991	1260	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520217	SRS2174776	SRP106690	GA092215-AO_Z50_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		126	PRJNA385781	SAMN06920721	Model organism or animal	NOAA	sra	SRX2793554	0	Illumina HiSeq 2500	SINGLE	cDNA	GA092415-AQ_Z52_skin	2017-05-09	3383	1423	Tursiops truncatus	ILLUMINA	2017-05-09	SRR5520218	SRS2174777	SRP106690	GA092415-AQ_Z52_skin		missing	male		Not applicable	skin	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925375		GEO	sra	SRX2793921	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1560	1051	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520650	SRS2175104	SRP106851	GSM2611161	male	3.4 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925374		GEO	sra	SRX2793922	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1479	997	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520651	SRS2175105	SRP106851	GSM2611162	male	2.7 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925373		GEO	sra	SRX2793923	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1546	1041	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520652	SRS2175106	SRP106851	GSM2611163	male	4.1 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925372		GEO	sra	SRX2793924	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1461	993	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520653	SRS2175107	SRP106851	GSM2611164	male	3.7 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925371		GEO	sra	SRX2793925	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1117	739	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520654	SRS2175108	SRP106851	GSM2611165	male	3.8 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925370		GEO	sra	SRX2793926	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1255	845	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520655	SRS2175109	SRP106851	GSM2611166	male	2.8 years		young_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925369		GEO	sra	SRX2793927	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	959	629	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520656	SRS2175110	SRP106851	GSM2611167	male	20 years		old_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925369		GEO	sra	SRX2793927	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	786	488	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520657	SRS2175110	SRP106851	GSM2611167	male	20 years		old_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925368		GEO	sra	SRX2793928	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1536	1002	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520658	SRS2175111	SRP106851	GSM2611168	male	30 years		old_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		51	PRJNA386219	SAMN06925367		GEO	sra	SRX2793929	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	1507	977	Heterocephalus glaber	ILLUMINA	2018-03-30	SRR5520659	SRS2175112	SRP106851	GSM2611169	male	20 years		old_liver		liver	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925939		GEO	sra	SRX2794550	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4295	2045	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521314	SRS2175682	SRP106871	GSM2611035	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925940		GEO	sra	SRX2794551	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4938	2338	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521315	SRS2175681	SRP106871	GSM2611036	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925938		GEO	sra	SRX2794552	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4697	2235	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521316	SRS2175683	SRP106871	GSM2611037	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925937		GEO	sra	SRX2794553	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4573	2158	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521317	SRS2175684	SRP106871	GSM2611038	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925953		GEO	sra	SRX2794554	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5014	2365	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521318	SRS2175685	SRP106871	GSM2611039	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925952		GEO	sra	SRX2794555	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5816	2748	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521319	SRS2175686	SRP106871	GSM2611040	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925954		GEO	sra	SRX2794556	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5243	2545	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521320	SRS2175687	SRP106871	GSM2611041	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925958		GEO	sra	SRX2794557	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5358	2589	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521321	SRS2175688	SRP106871	GSM2611042	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925957		GEO	sra	SRX2794558	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5325	2577	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521322	SRS2175689	SRP106871	GSM2611043	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925956		GEO	sra	SRX2794559	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5278	2570	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521323	SRS2175690	SRP106871	GSM2611044	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925955		GEO	sra	SRX2794560	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5509	2683	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521324	SRS2175691	SRP106871	GSM2611045	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925959		GEO	sra	SRX2794561	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5107	2484	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521325	SRS2175692	SRP106871	GSM2611046	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925960		GEO	sra	SRX2794562	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4614	2129	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521326	SRS2175693	SRP106871	GSM2611047	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925951		GEO	sra	SRX2794563	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	3271	1517	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521327	SRS2175694	SRP106871	GSM2611048	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925950		GEO	sra	SRX2794564	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5235	2422	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521328	SRS2175695	SRP106871	GSM2611049	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925949		GEO	sra	SRX2794565	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4305	2014	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521329	SRS2175696	SRP106871	GSM2611050	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925948		GEO	sra	SRX2794566	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4963	2307	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521330	SRS2175697	SRP106871	GSM2611051	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925947		GEO	sra	SRX2794567	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5013	2333	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521331	SRS2175698	SRP106871	GSM2611052	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925946		GEO	sra	SRX2794568	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5351	2625	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521332	SRS2175699	SRP106871	GSM2611053	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925945		GEO	sra	SRX2794569	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	6845	3362	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521333	SRS2175700	SRP106871	GSM2611054	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925944		GEO	sra	SRX2794570	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	5784	2835	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521334	SRS2175701	SRP106871	GSM2611055	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925943		GEO	sra	SRX2794571	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4240	2083	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521335	SRS2175702	SRP106871	GSM2611056	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925942		GEO	sra	SRX2794572	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4451	2202	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521336	SRS2175703	SRP106871	GSM2611057	female			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		125	PRJNA386157	SAMN06925941		GEO	sra	SRX2794573	0	Illumina HiSeq 2500	SINGLE	cDNA		2017-05-10	4914	2410	Delphinapterus leucas	ILLUMINA	2017-05-15	SRR5521337	SRS2175704	SRP106871	GSM2611058	male			blood			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161975		GEO	sra	SRX182798	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995320: main_oan_bra	2015-12-07	863	508	Ornithorhynchus anatinus	ILLUMINA	2015-07-22	SRR553592	SRS360616	SRP015370	GSM995320		Adult	Male	Brain			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161976		GEO	sra	SRX182799	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995321: main_oan_cer	2015-12-07	1082	670	Ornithorhynchus anatinus	ILLUMINA	2015-07-22	SRR553593	SRS360617	SRP015370	GSM995321		Adult	Male	Cerebellum			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161977		GEO	sra	SRX182800	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995322: main_oan_hea	2015-12-07	987	581	Ornithorhynchus anatinus	ILLUMINA	2015-07-22	SRR553594	SRS360618	SRP015370	GSM995322		Adult	Male	Heart			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161978		GEO	sra	SRX182801	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995323: main_oan_kid	2015-12-07	890	420	Ornithorhynchus anatinus	ILLUMINA	2015-07-22	SRR553595	SRS360619	SRP015370	GSM995323		Adult	Male	Kidney			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161979		GEO	sra	SRX182802	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995324: main_oan_tes	2015-12-07	974	587	Ornithorhynchus anatinus	ILLUMINA	2015-07-22	SRR553596	SRS360620	SRP015370	GSM995324		Adult	Male	Testis			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161991		GEO	sra	SRX182814	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995336: br_mdo_bra	2015-12-07	843	508	Didelphis virginiana	ILLUMINA	2015-07-22	SRR553608	SRS360632	SRP015370	GSM995336		11.5 months	Female	Brain			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		37	PRJNA174234	SAMN01161992		GEO	sra	SRX182815	0	Illumina Genome Analyzer IIx	SINGLE	size fractionation	GSM995337: br_mdo_kid	2015-12-07	829	494	Didelphis virginiana	ILLUMINA	2015-07-22	SRR553609	SRS360633	SRP015370	GSM995337		25 months	Female	Kidney			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		50	PRJNA175541	SAMN01180264		INSTITUE OF OCEANOLOGY,CHINESE ACADEMY OF SCIENCES	sra	SRX188888	0	AB SOLiD 4 System	SINGLE	other		2012-09-25	3932	3284	Fugu rubripes	ABI_SOLID	2013-01-10	SRR575657	SRS365035	SRP015822	tiger puffer/Takifugu rubripes							public	ncbi	TRANSCRIPTOMIC
RNA-Seq		49	PRJNA176424	SAMN01737679		GEO	sra	SRX190818	0	Illumina HiSeq 2000	SINGLE	cDNA		2015-12-12	329	206	Myotis davidii	ILLUMINA	2015-07-22	SRR578725	SRS366527	SRP015961	GSM1013267				bat kidney cells_BtAdV-0h			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		49	PRJNA176424	SAMN01737680		GEO	sra	SRX190819	0	Illumina HiSeq 2000	SINGLE	cDNA		2015-12-12	338	212	Myotis davidii	ILLUMINA	2015-07-22	SRR578726	SRS366528	SRP015961	GSM1013268				bat kidney cells_BtAdV-6h			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		49	PRJNA176424	SAMN01737681		GEO	sra	SRX190820	0	Illumina HiSeq 2000	SINGLE	cDNA		2015-12-12	349	219	Myotis davidii	ILLUMINA	2015-07-22	SRR578727	SRS366529	SRP015961	GSM1013269				bat kidney cells_BtAdV-8h			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		49	PRJNA176424	SAMN01737682		GEO	sra	SRX190821	0	Illumina HiSeq 2000	SINGLE	cDNA		2015-12-12	332	209	Myotis davidii	ILLUMINA	2015-07-22	SRR578728	SRS366530	SRP015961	GSM1013270				bat kidney cells_BtAdV-12h			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		49	PRJNA176424	SAMN01737683		GEO	sra	SRX190822	0	Illumina HiSeq 2000	SINGLE	cDNA		2015-12-12	333	207	Myotis davidii	ILLUMINA	2015-07-22	SRR578729	SRS366531	SRP015961	GSM1013271				bat kidney cells_BtAdV-18h			public	ncbi	TRANSCRIPTOMIC
RNA-Seq		150	PRJNA176589	SAMN01758122		GEO	sra	SRX191160	0	Illumina HiSeq 2000	PAIRED	cDNA		2012-10-04	13109	9043	Anolis carolinensis	ILLUMINA	2012-12-24	SRR579556	SRS366869	SRP015997	GSM1015161		adult	mixed	Lizard_brain_pooled		brain	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		150	PRJNA176589	SAMN01758123		GEO	sra	SRX191161	0	Illumina HiSeq 2000	PAIRED	cDNA		2012-10-04	6274	4217	Anolis carolinensis	ILLUMINA	2012-12-24	SRR579557	SRS366870	SRP015997	GSM1015162		adult	mixed	Lizard_kidney_pooled		kidney	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		150	PRJNA176589	SAMN01758124		GEO	sra	SRX191162	0	Illumina HiSeq 2000	PAIRED	cDNA		2012-10-04	12378	8565	Anolis carolinensis	ILLUMINA	2012-12-24	SRR579558	SRS366871	SRP015997	GSM1015163		adult	mixed	Lizard_heart_pooled		heart	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		150	PRJNA176589	SAMN01758125		GEO	sra	SRX191163	0	Illumina HiSeq 2000	PAIRED	cDNA		2012-10-04	11644	8046	Anolis carolinensis	ILLUMINA	2012-12-24	SRR579559	SRS366872	SRP015997	GSM1015164		adult	mixed	Lizard_skeletal muscle_pooled		skeletal muscle	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		50	PRJNA177330	SAMN01761015		TAMU	sra	SRX193575	0	Illumina Genome Analyzer	SINGLE	unspecified		2012-11-15	3251	2231	Felis catus	ILLUMINA	2013-06-13	SRR586041	SRS367901	SRP016073	4048							public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA387034	SAMN07138606	Model organism or animal	UNIVERSITY OF ILLINOIS	sra	SRX2832159	0	Illumina HiSeq 2500	SINGLE	RANDOM	51_711	2017-05-17	3117	2070	Vulpes vulpes	ILLUMINA	2018-06-01	SRR5573834	SRS2207102	SRP107226	51_711			male		aggressive	Pituitary tissue	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA387034	SAMN07138607	Model organism or animal	UNIVERSITY OF ILLINOIS	sra	SRX2832160	0	Illumina HiSeq 2500	SINGLE	RANDOM	52_712	2017-05-17	3201	2126	Vulpes vulpes	ILLUMINA	2018-06-01	SRR5573833	SRS2207103	SRP107226	52_712			male		aggressive	Pituitary tissue	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA387034	SAMN07138602	Model organism or animal	UNIVERSITY OF ILLINOIS	sra	SRX2832161	0	Illumina HiSeq 2500	SINGLE	RANDOM	5_665	2017-05-17	3135	2077	Vulpes vulpes	ILLUMINA	2018-06-01	SRR5573832	SRS2207104	SRP107226	5_665			male		tame	Pituitary tissue	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA387034	SAMN07138603	Model organism or animal	UNIVERSITY OF ILLINOIS	sra	SRX2832162	0	Illumina HiSeq 2500	SINGLE	RANDOM	6_666	2017-05-25	3315	2206	Vulpes vulpes	ILLUMINA	2018-06-01	SRR5573831	SRS2207105	SRP107226	6_666			male		tame	Pituitary tissue	public	ncbi	TRANSCRIPTOMIC
RNA-Seq		100	PRJNA387034	SAMN07138604	Model organism or animal	UNIVERSITY OF ILLINOIS	sra	SRX2832163	0	Illumina HiSeq 2500	SINGLE	RANDOM	49_649	2017-05-17	3312	2202	Vulpes vulpes	ILLUMINA	2018-06-01	SRR5573830	SRS2207106	SRP107226	49_649			male		aggressive	Pituitary tissue	public	ncbi	TRANSCRIPTOMIC
